Timestamp(ms),Source,Destination, Length(Mb)
7000,Al-Qahirah-(Cairo),Tehran,0.9704470530997447
7000,Al-Qahirah-(Cairo),Tokyo,0.23619417928538256
7000,Ankara,Abidjan,0.19102255588841502
7000,Ankara,Al-Iskandariyah-(Alexandria),0.7390735682285882
7000,Ankara,Al-Qahirah-(Cairo),0.2708581590339033
7000,Ankara,Baghdad,0.435979960810872
7000,Ankara,Chukyo-M.M.A.-(Nagoya),0.7025572998188185
7000,Ankara,Haerbin,0.7947387468618146
7000,Ankara,Istanbul,0.6916137225698616
7000,Ankara,Lagos,0.3038801901933225
7000,Ankara,Shenyang,0.6357507885416438
7000,Ankara,Tehran,0.21703848636072326
7000,Ankara,Tokyo,0.2159545845516361
7000,Baghdad,Abidjan,0.3395281338597445
7000,Baghdad,Al-Iskandariyah-(Alexandria),0.010612700088179574
7000,Baghdad,Al-Qahirah-(Cairo),0.37405924884428937
7000,Baghdad,Ankara,0.6995087667705959
7000,Baghdad,Chukyo-M.M.A.-(Nagoya),0.7099358025029578
7000,Baghdad,Haerbin,0.8631705237114987
7000,Baghdad,Istanbul,0.8405690746137655
7000,Baghdad,Lagos,0.5665599339901257
7000,Baghdad,Shenyang,0.07652942028473264
7000,Baghdad,Tehran,0.781324705778341
7000,Baghdad,Tokyo,0.9375891767756273
7000,Chukyo-M.M.A.-(Nagoya),Abidjan,0.5195567346096303
7000,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),0.6473997724975415
7000,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),0.2740449518260351
7000,Chukyo-M.M.A.-(Nagoya),Ankara,0.7755179874610144
7000,Chukyo-M.M.A.-(Nagoya),Baghdad,0.07326369018866756
7000,Chukyo-M.M.A.-(Nagoya),Haerbin,0.17383903024296654
7000,Chukyo-M.M.A.-(Nagoya),Istanbul,0.3677432783898115
7000,Chukyo-M.M.A.-(Nagoya),Lagos,0.4477426250806664
7000,Chukyo-M.M.A.-(Nagoya),Shenyang,1.068159928481868
7000,Chukyo-M.M.A.-(Nagoya),Tehran,0.003311586169923169
7000,Chukyo-M.M.A.-(Nagoya),Tokyo,0.8303058676884396
7000,Haerbin,Abidjan,0.674443710344972
7000,Haerbin,Al-Iskandariyah-(Alexandria),0.8625253684504224
7000,Haerbin,Al-Qahirah-(Cairo),0.18537950870152528
7000,Haerbin,Ankara,0.030331823162613673
7000,Haerbin,Baghdad,0.03758141548938567
7000,Haerbin,Chukyo-M.M.A.-(Nagoya),0.9808915044855574
7000,Haerbin,Istanbul,0.3098313296571744
7000,Haerbin,Lagos,0.22873095614028732
7000,Haerbin,Shenyang,0.25308578198173765
7000,Haerbin,Tehran,0.3281653571270099
7000,Haerbin,Tokyo,0.6221869269079549
7000,Istanbul,Abidjan,0.6444793983308432
7000,Istanbul,Al-Iskandariyah-(Alexandria),0.7816920106465991
7000,Istanbul,Al-Qahirah-(Cairo),0.9817721552741483
7000,Istanbul,Ankara,0.7502780202079294
7000,Istanbul,Baghdad,0.015970879673022402
7000,Istanbul,Chukyo-M.M.A.-(Nagoya),0.8376438799890815
7000,Istanbul,Haerbin,0.9224903572083604
7000,Istanbul,Lagos,0.7310296267002394
7000,Istanbul,Shenyang,1.033504684900797
7000,Istanbul,Tehran,0.9051626450437487
7000,Istanbul,Tokyo,0.8668652743793388
7000,Lagos,Abidjan,0.6421624800069743
7000,Lagos,Al-Iskandariyah-(Alexandria),0.9780696150059593
7000,Lagos,Al-Qahirah-(Cairo),0.3297578682607964
7000,Lagos,Ankara,0.9879969501389616
7000,Lagos,Baghdad,0.5415638903883402
7000,Lagos,Chukyo-M.M.A.-(Nagoya),0.3135023907977296
7000,Lagos,Haerbin,0.8415697703557532
7000,Lagos,Istanbul,0.06479732704871521
7000,Lagos,Shenyang,0.3375628967102732
7000,Lagos,Tehran,0.8383974946162452
7000,Lagos,Tokyo,0.12509870232294337
7000,Shenyang,Abidjan,0.693106181860295
7000,Shenyang,Al-Iskandariyah-(Alexandria),0.8804037139584229
7000,Shenyang,Al-Qahirah-(Cairo),0.4519577401357331
7000,Shenyang,Ankara,0.1041659516394867
7000,Shenyang,Baghdad,0.7800552211070999
7000,Shenyang,Chukyo-M.M.A.-(Nagoya),1.0423464722961482
7000,Shenyang,Haerbin,0.7742495596859295
7000,Shenyang,Istanbul,0.20412869525766225
7000,Shenyang,Lagos,0.9603299211172007
7000,Shenyang,Tehran,1.0591028167390217
7000,Shenyang,Tokyo,1.0559892364901575
7000,Tehran,Abidjan,0.7539506560792573
7000,Tehran,Al-Iskandariyah-(Alexandria),0.42238435545136765
7000,Tehran,Al-Qahirah-(Cairo),0.9423506370195288
7000,Tehran,Ankara,0.19660980202921582
7000,Tehran,Baghdad,0.07643148377869241
7000,Tehran,Chukyo-M.M.A.-(Nagoya),0.40082472896138727
7000,Tehran,Haerbin,0.1723003961730134
7000,Tehran,Istanbul,1.0456735436877702
7000,Tehran,Lagos,0.895068474022207
7000,Tehran,Shenyang,0.7862733106067578
7000,Tehran,Tokyo,0.13048962508741396
7000,Tokyo,Abidjan,0.15428752394470388
7000,Tokyo,Al-Iskandariyah-(Alexandria),0.5977689693733321
7000,Tokyo,Al-Qahirah-(Cairo),0.05550379881078315
7000,Tokyo,Ankara,0.37572907830800484
7000,Tokyo,Baghdad,0.434845603530108
7000,Tokyo,Chukyo-M.M.A.-(Nagoya),0.32102785468262374
7000,Tokyo,Haerbin,0.08073124221604695
7000,Tokyo,Istanbul,0.3776576306716593
7000,Tokyo,Lagos,0.501941328157493
7000,Tokyo,Shenyang,0.6475282882348246
7000,Tokyo,Tehran,1.0063539053005202
8000,Abidjan,Al-Iskandariyah-(Alexandria),0.13257708874850693
8000,Abidjan,Al-Qahirah-(Cairo),0.3368354976184956
8000,Abidjan,Ankara,0.5442965140499196
8000,Abidjan,Baghdad,0.6371116848561048
8000,Abidjan,Chukyo-M.M.A.-(Nagoya),0.37092035165026227
8000,Abidjan,Haerbin,0.9601230693979875
8000,Abidjan,Istanbul,0.6808313765220255
8000,Abidjan,Lagos,0.728461769020512
8000,Abidjan,Shenyang,0.2893085813714748
8000,Abidjan,Tehran,0.07091714234149285
8000,Abidjan,Tokyo,0.0816729272691664
8000,Al-Iskandariyah-(Alexandria),Abidjan,0.5382047824784868
8000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.3047361012389305
8000,Al-Iskandariyah-(Alexandria),Ankara,0.3382796516924592
8000,Al-Iskandariyah-(Alexandria),Baghdad,0.583539435365724
8000,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),0.028899043199248426
8000,Al-Iskandariyah-(Alexandria),Haerbin,0.33831697106313163
8000,Al-Iskandariyah-(Alexandria),Istanbul,1.0612387691121241
8000,Al-Iskandariyah-(Alexandria),Lagos,0.5736161708686641
8000,Al-Iskandariyah-(Alexandria),Shenyang,0.3996724486602731
8000,Al-Iskandariyah-(Alexandria),Tehran,0.3871114836392689
8000,Al-Iskandariyah-(Alexandria),Tokyo,0.16850037631250117
8000,Al-Qahirah-(Cairo),Abidjan,0.39592958370940584
8000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.41038232895512095
8000,Al-Qahirah-(Cairo),Ankara,0.8126860708066114
8000,Al-Qahirah-(Cairo),Baghdad,0.07093316852533345
8000,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.1834250404444129
8000,Al-Qahirah-(Cairo),Haerbin,0.6566664404343706
8000,Al-Qahirah-(Cairo),Istanbul,0.06947059619787817
8000,Al-Qahirah-(Cairo),Lagos,0.7424090786396119
8000,Al-Qahirah-(Cairo),Shenyang,0.21848035056955734
8000,Al-Qahirah-(Cairo),Tehran,0.8986901486091861
8000,Al-Qahirah-(Cairo),Tokyo,0.10936504100765691
8000,Ankara,Abidjan,1.003728607584151
8000,Ankara,Al-Iskandariyah-(Alexandria),0.39259036162442656
8000,Ankara,Al-Qahirah-(Cairo),1.0311938047878793
8000,Ankara,Baghdad,0.604766066536333
8000,Ankara,Chukyo-M.M.A.-(Nagoya),0.6887915826361609
8000,Ankara,Haerbin,0.26863899737547187
8000,Ankara,Istanbul,0.996861604920632
8000,Ankara,Lagos,0.054813366307492964
8000,Ankara,Shenyang,0.9708227479104516
8000,Ankara,Tehran,0.28620581249205357
8000,Ankara,Tokyo,0.37540092707313105
8000,Baghdad,Abidjan,0.8659155431943538
8000,Baghdad,Al-Iskandariyah-(Alexandria),0.13460287764962678
8000,Baghdad,Al-Qahirah-(Cairo),0.5786130636255639
8000,Baghdad,Ankara,0.9256997349581061
8000,Baghdad,Chukyo-M.M.A.-(Nagoya),0.716310342356458
8000,Baghdad,Haerbin,0.38354930842371626
8000,Baghdad,Istanbul,0.5450049763877127
8000,Baghdad,Lagos,0.7735034109859174
8000,Baghdad,Shenyang,0.7006712207594445
8000,Baghdad,Tehran,0.645815055583582
8000,Baghdad,Tokyo,0.9481395901305412
8000,Chukyo-M.M.A.-(Nagoya),Abidjan,0.8946542106747573
8000,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),1.0363688440281769
8000,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),0.5210330535152975
8000,Chukyo-M.M.A.-(Nagoya),Ankara,0.8746678592899332
8000,Chukyo-M.M.A.-(Nagoya),Baghdad,0.4117952464253645
8000,Chukyo-M.M.A.-(Nagoya),Haerbin,1.0068157754070484
8000,Chukyo-M.M.A.-(Nagoya),Istanbul,0.29871116329255554
8000,Chukyo-M.M.A.-(Nagoya),Lagos,0.007102524611971845
8000,Chukyo-M.M.A.-(Nagoya),Shenyang,0.5804735331263178
8000,Chukyo-M.M.A.-(Nagoya),Tehran,0.029895465592998764
8000,Chukyo-M.M.A.-(Nagoya),Tokyo,0.6421781971661426
8000,Haerbin,Abidjan,0.3203846746665827
8000,Haerbin,Al-Iskandariyah-(Alexandria),0.6398581223323935
8000,Haerbin,Al-Qahirah-(Cairo),0.3461737893143786
8000,Haerbin,Ankara,0.15156730590939466
8000,Haerbin,Baghdad,0.6643142759023959
8000,Haerbin,Chukyo-M.M.A.-(Nagoya),0.6415128411228352
8000,Haerbin,Istanbul,0.06165015962243426
8000,Haerbin,Lagos,0.0051120770075492716
8000,Haerbin,Shenyang,0.5875843318401345
8000,Haerbin,Tehran,0.14349183627151585
8000,Haerbin,Tokyo,0.7394933441509616
8000,Istanbul,Abidjan,0.8890689343937975
8000,Istanbul,Al-Iskandariyah-(Alexandria),0.28012952554685006
8000,Istanbul,Al-Qahirah-(Cairo),0.2470650595732746
8000,Istanbul,Ankara,0.9014887352100639
8000,Istanbul,Baghdad,0.31163231517730466
8000,Istanbul,Chukyo-M.M.A.-(Nagoya),0.4745742090750896
8000,Istanbul,Haerbin,0.4196288214452209
8000,Istanbul,Lagos,0.7303649818938549
8000,Istanbul,Shenyang,0.09547019139957268
8000,Istanbul,Tehran,0.6655852384946421
8000,Istanbul,Tokyo,0.4858000259170928
8000,Lagos,Abidjan,0.2970983081223602
8000,Lagos,Al-Iskandariyah-(Alexandria),0.03536895312877746
8000,Lagos,Al-Qahirah-(Cairo),0.49177680438658106
8000,Lagos,Ankara,0.5537330774487612
8000,Lagos,Baghdad,0.8550596203984991
8000,Lagos,Chukyo-M.M.A.-(Nagoya),0.04173867651326582
8000,Lagos,Haerbin,0.7367558144479673
8000,Lagos,Istanbul,0.9303746188657928
8000,Lagos,Shenyang,0.39006483666088115
8000,Lagos,Tehran,0.05879672325587978
8000,Lagos,Tokyo,0.20641137090031614
8000,Shenyang,Abidjan,0.9320677223689166
8000,Shenyang,Al-Iskandariyah-(Alexandria),0.5535189556229423
8000,Shenyang,Al-Qahirah-(Cairo),0.9355687828526714
8000,Shenyang,Ankara,1.061384833627198
8000,Shenyang,Baghdad,0.23180881625184033
8000,Shenyang,Chukyo-M.M.A.-(Nagoya),0.7317594473122818
8000,Shenyang,Haerbin,0.44514122426491265
8000,Shenyang,Istanbul,1.0621552154839888
8000,Shenyang,Lagos,0.2360093517689389
8000,Shenyang,Tehran,0.38372273955706343
8000,Shenyang,Tokyo,0.8504785067952725
8000,Tehran,Abidjan,0.15848836142168185
8000,Tehran,Al-Iskandariyah-(Alexandria),1.0602725940087165
8000,Tehran,Al-Qahirah-(Cairo),0.8703972577963561
8000,Tehran,Ankara,0.1738999332840629
8000,Tehran,Baghdad,0.42362432752024887
8000,Tehran,Chukyo-M.M.A.-(Nagoya),1.0720911475803188
8000,Tehran,Haerbin,0.3008279942829508
8000,Tehran,Istanbul,0.05609298857341467
8000,Tehran,Lagos,0.9977334351582557
8000,Tehran,Shenyang,0.5519767818253277
8000,Tehran,Tokyo,0.9355217129385593
8000,Tokyo,Abidjan,0.37317491276078263
8000,Tokyo,Al-Iskandariyah-(Alexandria),0.0667121473600681
8000,Tokyo,Al-Qahirah-(Cairo),0.3077383174805849
8000,Tokyo,Ankara,0.872856146485026
8000,Tokyo,Baghdad,0.9964847324813505
8000,Tokyo,Chukyo-M.M.A.-(Nagoya),0.5384056483750105
8000,Tokyo,Haerbin,0.5106781962398926
8000,Tokyo,Istanbul,0.15228219693502262
8000,Tokyo,Lagos,0.5763258179397429
8000,Tokyo,Shenyang,0.8838287275426904
8000,Tokyo,Tehran,0.6238422477710821
9000,Abidjan,Al-Iskandariyah-(Alexandria),0.8262976549487048
9000,Abidjan,Al-Qahirah-(Cairo),0.6325857263053424
9000,Abidjan,Ankara,0.8587902748422681
9000,Abidjan,Baghdad,1.0105836358015945
9000,Abidjan,Chukyo-M.M.A.-(Nagoya),1.0300127594830206
9000,Abidjan,Haerbin,0.9935479793416992
9000,Abidjan,Istanbul,0.813300521686532
9000,Abidjan,Lagos,0.8840488424752062
9000,Abidjan,Shenyang,0.9356479836882987
9000,Abidjan,Tehran,0.8545758886765171
9000,Abidjan,Tokyo,0.1423277871352627
9000,Al-Iskandariyah-(Alexandria),Abidjan,0.0838415144122677
9000,Al-Iskandariyah-(Alexandria),Al-Qahirah-(Cairo),0.887012618591557
9000,Al-Iskandariyah-(Alexandria),Ankara,0.9772914935611141
9000,Al-Iskandariyah-(Alexandria),Baghdad,0.5134024287064541
9000,Al-Iskandariyah-(Alexandria),Chukyo-M.M.A.-(Nagoya),0.7314640369776096
9000,Al-Iskandariyah-(Alexandria),Haerbin,0.31887436236942435
9000,Al-Iskandariyah-(Alexandria),Istanbul,0.10596609685694577
9000,Al-Iskandariyah-(Alexandria),Lagos,0.4501425046321039
9000,Al-Iskandariyah-(Alexandria),Shenyang,0.9643635346351692
9000,Al-Iskandariyah-(Alexandria),Tehran,0.7372895477801491
9000,Al-Iskandariyah-(Alexandria),Tokyo,0.4669061914364642
9000,Al-Qahirah-(Cairo),Abidjan,0.6610246416421206
9000,Al-Qahirah-(Cairo),Al-Iskandariyah-(Alexandria),0.9975549194431675
9000,Al-Qahirah-(Cairo),Ankara,0.1350097982587702
9000,Al-Qahirah-(Cairo),Baghdad,0.8747227762549563
9000,Al-Qahirah-(Cairo),Chukyo-M.M.A.-(Nagoya),0.7535809202010859
9000,Al-Qahirah-(Cairo),Haerbin,0.6472653059462968
9000,Al-Qahirah-(Cairo),Istanbul,0.5485891675818847
9000,Al-Qahirah-(Cairo),Lagos,0.514652824325063
9000,Al-Qahirah-(Cairo),Shenyang,0.6858416127455275
9000,Al-Qahirah-(Cairo),Tehran,0.2606836171687711
9000,Al-Qahirah-(Cairo),Tokyo,0.2400450634931336
9000,Ankara,Abidjan,0.5966847750621609
9000,Ankara,Al-Iskandariyah-(Alexandria),0.2527604973337141
9000,Ankara,Al-Qahirah-(Cairo),0.8935292524920555
9000,Ankara,Baghdad,0.6206004711169938
9000,Ankara,Chukyo-M.M.A.-(Nagoya),0.6477565489855378
9000,Ankara,Haerbin,0.5378324953159355
9000,Ankara,Istanbul,0.8682295288002284
9000,Ankara,Lagos,0.7155970826349746
9000,Ankara,Shenyang,0.8306664319635502
9000,Ankara,Tehran,0.6841825669162659
9000,Ankara,Tokyo,0.3022794915813954
9000,Baghdad,Abidjan,0.8685533902566801
9000,Baghdad,Al-Iskandariyah-(Alexandria),0.9289710281336654
9000,Baghdad,Al-Qahirah-(Cairo),0.3073385290179054
9000,Baghdad,Ankara,0.8656407730850088
9000,Baghdad,Chukyo-M.M.A.-(Nagoya),0.3002501442482486
9000,Baghdad,Haerbin,0.39014934801177276
9000,Baghdad,Istanbul,0.014026848060889545
9000,Baghdad,Lagos,0.4658587379363834
9000,Baghdad,Shenyang,0.47003744351246096
9000,Baghdad,Tehran,0.03444503465870459
9000,Baghdad,Tokyo,0.5090504727275329
9000,Chukyo-M.M.A.-(Nagoya),Abidjan,0.6923235298137954
9000,Chukyo-M.M.A.-(Nagoya),Al-Iskandariyah-(Alexandria),0.2851834784779698
9000,Chukyo-M.M.A.-(Nagoya),Al-Qahirah-(Cairo),0.5722991217275166
9000,Chukyo-M.M.A.-(Nagoya),Ankara,0.30420978151934736
9000,Chukyo-M.M.A.-(Nagoya),Baghdad,0.3334156952976661
9000,Chukyo-M.M.A.-(Nagoya),Haerbin,1.012695318414782
9000,Chukyo-M.M.A.-(Nagoya),Istanbul,0.9108850186806253
9000,Chukyo-M.M.A.-(Nagoya),Lagos,0.2744640591433666
9000,Chukyo-M.M.A.-(Nagoya),Shenyang,0.9213676256079377
9000,Chukyo-M.M.A.-(Nagoya),Tehran,0.3250468081852176
9000,Chukyo-M.M.A.-(Nagoya),Tokyo,0.03338687149275486
9000,Haerbin,Abidjan,0.7346325649180379
9000,Haerbin,Al-Iskandariyah-(Alexandria),0.25769303730780446
9000,Haerbin,Al-Qahirah-(Cairo),0.5669678411328265
9000,Haerbin,Ankara,0.4563465108891612
9000,Haerbin,Baghdad,0.26519195532100875
9000,Haerbin,Chukyo-M.M.A.-(Nagoya),0.22314017851744405
9000,Haerbin,Istanbul,0.48079421796092187
9000,Haerbin,Lagos,0.47101714415725593
9000,Haerbin,Shenyang,0.11460421463871666
9000,Haerbin,Tehran,0.5259538510120911
9000,Haerbin,Tokyo,0.3505783581550886
9000,Istanbul,Abidjan,0.8639401244583167
9000,Istanbul,Al-Iskandariyah-(Alexandria),0.9942047828042203
9000,Istanbul,Al-Qahirah-(Cairo),1.0181697089685822
9000,Istanbul,Ankara,0.5393920062882848
9000,Istanbul,Baghdad,0.5478105725942771
9000,Istanbul,Chukyo-M.M.A.-(Nagoya),1.0430339945288563
9000,Istanbul,Haerbin,0.45399502629617106
9000,Istanbul,Lagos,0.3097036707858147
9000,Istanbul,Shenyang,0.7890721798462571
9000,Istanbul,Tehran,0.7851442216917891
9000,Istanbul,Tokyo,1.0082747531935707
9000,Lagos,Abidjan,0.7743590975931997
9000,Lagos,Al-Iskandariyah-(Alexandria),0.5904209144132286
9000,Lagos,Al-Qahirah-(Cairo),1.0108253755099035
9000,Lagos,Ankara,0.9243733976147205
9000,Lagos,Baghdad,0.03582936052683177
9000,Lagos,Chukyo-M.M.A.-(Nagoya),0.5176137800134939
9000,Lagos,Haerbin,1.0163330722535067
9000,Lagos,Istanbul,0.011649079087515687
9000,Lagos,Shenyang,0.5824369707309378
9000,Lagos,Tehran,1.085286551680586
9000,Lagos,Tokyo,0.576922004273281
9000,Shenyang,Abidjan,0.8306698225562179
9000,Shenyang,Al-Iskandariyah-(Alexandria),0.753957536461817
9000,Shenyang,Al-Qahirah-(Cairo),0.18725293518689418
9000,Shenyang,Ankara,1.0650383749202956
9000,Shenyang,Baghdad,0.17503896400618332
9000,Shenyang,Chukyo-M.M.A.-(Nagoya),0.6319274741111683
9000,Shenyang,Haerbin,0.6720065785489209
9000,Shenyang,Istanbul,0.4447723988786944
9000,Shenyang,Lagos,1.053095691582615
9000,Shenyang,Tehran,0.6945746018528272
9000,Shenyang,Tokyo,0.36129956979725586
9000,Tehran,Abidjan,0.7874628768131029
9000,Tehran,Al-Iskandariyah-(Alexandria),0.6480842010483615
9000,Tehran,Al-Qahirah-(Cairo),0.8560513887159823
9000,Tehran,Ankara,0.16987979673276446
9000,Tehran,Baghdad,0.7872638358528214
9000,Tehran,Chukyo-M.M.A.-(Nagoya),0.5160908205433345
9000,Tehran,Haerbin,0.426254391212974
9000,Tehran,Istanbul,0.706279037469633
9000,Tehran,Lagos,0.00992100615614114
9000,Tehran,Shenyang,0.8986938104797184
9000,Tehran,Tokyo,0.3723722188547499
9000,Tokyo,Abidjan,0.43431923825965385
9000,Tokyo,Al-Iskandariyah-(Alexandria),0.40357686649195373
9000,Tokyo,Al-Qahirah-(Cairo),0.8051545671138755
9000,Tokyo,Ankara,0.8439224300648327
9000,Tokyo,Baghdad,0.4069963922916721
9000,Tokyo,Chukyo-M.M.A.-(Nagoya),0.09375093326025888
9000,Tokyo,Haerbin,0.7296538689373705
9000,Tokyo,Istanbul,0.4637279221873913
9000,Tokyo,Lagos,0.632409930837022
9000,Tokyo,Shenyang,0.10239762088151363
9000,Tokyo,Tehran,0.8105236780139273
